Brand,Store,Discount,End_date,Comments_count,Bookmarks_count,Shares_count
lancome,Lancome,Up to 15% Off + 5 Deluxe Samples,2017-01-11,,3,3
lancome,Lancome,New Arrival! $60,2017-01-11,18,40,20
lancome,Lancome,$32,2017-01-11,10,17,6
lancome,Lancome,$69,2017-01-10,3,13,4
lancome,Lancome,Up to 15% Off + 5 Deluxe Samples,2017-01-10,,7,3
lancome,Lancome,$67,2017-01-10,,9,7
lancome,Lancome,$47,2017-01-10,14,49,15
lancome,Lancome,Up to 15% Off + 5 Deluxe Samples,2017-01-10,18,23,4
lancome,Lancome,$221,2017-01-09,,13,
lancome,Lancome,Up to 15% Off + 5 Deluxe Samples,2017-01-09,2,8,5
lancome,Lancome,Dealmoon Exclusive Early Access！,2017-01-09,305,563,352
lancome,Lancome,Up To 5 Samples + 15% Off,2017-01-08,3,32,4
lancome,Lancome,Up To 5 Samples + 15% Off,2017-01-08,10,20,9
lancome,Lancome,Up To 5 Samples + 15% Off,2017-01-08,46,130,63
lancome,Lancome,$32,2017-01-01,13,76,28
lancome,Lancome,5 Deluxe Samples,2017-01-01,7,19,7
lancome,Lancome,20% Off + Free 2 Deluxe Samples,2016-12-30,16,79,39
lancome,Lancome,$44,2016-12-30,5,33,3
lancome,Lancome,20% Off + Free 2 Deluxe Samples,2016-12-29,67,221,89
lancome,Lancome,$74+ 2 Samples,2016-12-29,228,298,186
lancome,Lancome,20% Off,2016-12-29,4,17,2
lancome,Lancome,20% Off + Free 2 Deluxe Samples,2016-12-27,10,37,9
lancome,Lancome,20% Off + Free 2 Deluxe Samples,2016-12-27,3,12,3
lancome,Lancome,Up to 50% Off,2016-12-25,303,803,410
lancome,Lancome,Dealmoon Exclusive: 35% Off,2016-12-24,155,491,273
lancome,Lancome,Up to 25% Off,2016-12-22,3,26,4
lancome,Lancome,15% Off,2016-12-21,1,10,5
lancome,Lancome,15% Off,2016-12-21,14,94,24
lancome,Lancome,Today Only!25% Off,2016-12-20,204,282,160
lancome,Lancome,$36.75,2016-12-17,20,80,22
lancome,Lancome,$105,2016-12-16,16,102,52
lancome,Lancome,Free Juicy Shaker,2016-12-15,10,46,11
lancome,Lancome,Up to 8 Free Gifts,2016-12-14,1,16,9
lancome,Lancome,$74.75,2016-12-13,252,260,253
lancome,Lancome,"$10 Off $75+, $15 Off $100+ or $25 Off $150+",2016-12-13,8,41,13
lancome,Lancome,$116.25$175.00,2016-12-13,25,74,34
lancome,Lancome,$175($210) + 6 Deluxe Samples,2016-12-11,13,61,21
lancome,Lancome,$115,2016-12-10,23,37,23
lancome,Lancome,20% Off,2016-12-07,402,1309,673
lancome,Lancome,20% Off,2016-12-07,36,235,78
lancome,Lancome,20% Off,2016-12-07,37,126,33
lancome,Lancome,$37.6,2016-12-06,48,303,48
lancome,Lancome,$55.2,2016-12-06,19,126,35
lancome,Lancome,$35.2,2016-12-06,67,301,156
lancome,Lancome,$63.2 (reg.$79),2016-12-05,12,28,8
lancome,Lancome,20% Off,2016-12-03,9,31,9
lancome,Lancome,$62.4,2016-12-03,14,110,35
lancome,Lancome,$16.8,2016-12-03,17,84,40
lancome,Lancome,$20.80$26.00,2016-12-01,8,24,7
lancome,Lancome,$53.6,2016-11-30,10,58,30
lancome,Lancome,$47.2,2016-11-30,,17,5
lancome,Lancome,$84,2016-11-30,4,17,4
lancome,Lancome,20% Off,2016-11-29,8,40,7
lancome,Lancome,$63.2,2016-11-29,5,12,3
lancome,Lancome,$208,2016-11-29,10,55,24
lancome,Lancome,$12,2016-11-29,,23,6
lancome,Lancome,20% Off,2016-11-29,8,79,20
lancome,Lancome,Just $45,2016-11-26,6,37,12
lancome,Lancome,Thanksgiving Day! Free Hydra Intense Masque,2016-11-25,63,255,120
lancome,Lancome,30% OFF,2016-11-24,7,46,9
lancome,Lancome,5 Deluxe Samples,2016-11-23,51,182,105
lancome,Lancome,Dealmoon exclusive! 9 Samples + Bag,2016-11-22,6,38,12
lancome,Lancome,50% Off,2016-11-21,26,98,13
lancome,Lancome,Up to $25 Off,2016-11-19,48,191,85
lancome,Lancome,Dealmoon Exclusive Early Acces!50% Off,2016-11-18,1825,2412,1482
lancome,Lancome,Up to $25 Off,2016-11-17,44,156,75
lancome,Lancome,Up to $25 Off,2016-11-17,8,52,11
lancome,Lancome,$69,2016-11-16,4,21,11
lancome,Lancome,$35,2016-11-16,3,7,8
lancome,Lancome,$68,2016-11-16,3,38,18
lancome,Lancome,$44,2016-11-16,5,37,20
lancome,Lancome,Up to $25 Off,2016-11-15,3,22,11
lancome,Lancome,$55.2,2016-11-12,19,129,26
lancome,Lancome,20% Off,2016-11-12,519,1064,535
lancome,Lancome,$35.2 + 2 Deluxe Samples,2016-11-12,117,366,106
lancome,Lancome,20% Off,2016-11-12,31,67,28
lancome,Lancome,20% Off,2016-11-12,24,129,47
lancome,Lancome,$208 + 3 deluxe samples,2016-11-12,15,56,19
lancome,Lancome,$53.6,2016-11-12,9,107,39
lancome,Lancome,$84,2016-11-12,10,38,11
lancome,Lancome,$62.4,2016-11-11,17,51,27
lancome,Lancome,$63.2,2016-11-11,16,45,15
lancome,Lancome,$37.60$47.00,2016-11-11,19,122,25
lancome,Lancome,20% Off + 2 Deluxe Samples,2016-11-11,1,29,3
lancome,Lancome,$28 + 2 Deluxe Samples,2016-11-11,13,43,9
lancome,Lancome,20% Off + 2 Deluxe Samples,2016-11-11,8,40,8
lancome,Lancome,15% Off Any 3 or More Products,2016-11-10,33,229,45
lancome,Lancome,$43.20$54.00,2016-11-10,5,36,10
lancome,Lancome,$35.20$44.00,2016-11-10,5,23,5
lancome,Lancome,$39.2 + 2 Deluxe Samples,2016-11-10,7,22,5
lancome,Lancome,5 Samples,2016-11-04,2,22,6
lancome,Lancome,Today Only! 5 Deluxe Samples,2016-11-03,28,41,1
lancome,Lancome,$97.75 (reg. $185),2016-11-03,30,82,16
lancome,Lancome,Free 4 Samples＋Free Shipping,2016-11-01,7,56,12
lancome,Lancome,up to 5 samples,2016-10-31,160,449,94
lancome,Lancome,15% Off Any 3 or More Products,2016-10-30,34,120,17
lancome,Lancome,15% Off Any 3 or More Products,2016-10-30,73,179,26
lancome,Lancome,15% Off Any 3 or More Products,2016-10-30,34,108,15
lancome,Lancome,$59.5(Value over $342) 14pc Beauty Essentials,2016-10-29,34,325,84
lancome,Lancome,15% Off Any 3 or More Products,2016-10-28,131,459,126
lancome,Lancome,Up to 5 Samples + 15% Off,2016-10-23,16,75,17
lancome,Lancome,$58.65,2016-10-21,14,31,5
lancome,Lancome,$39.95,2016-10-20,12,58,4
lancome,Lancome,$56.95,2016-10-20,,19,4
lancome,Lancome,$67.15,2016-10-20,1,8,1
lancome,Lancome,$66.3,2016-10-20,1,56,9
lancome,Lancome,$35,2016-10-19,,12,3
lancome,Lancome,$22.10$26.00,2016-10-18,9,25,1
lancome,Lancome,$82,2016-10-16,4,70,13
lancome,Lancome,$15,2016-10-16,22,51,5
lancome,Lancome,15% Off Any 3 or More Products,2016-10-15,3,35,1
lancome,Lancome,15% Off Any 3 or More Products,2016-10-13,1,12,2
lancome,Lancome,Two for One!,2016-09-29,41,129,39
lancome,Lancome,$17.85$21.00,2016-09-16,4,9,
lancome,Lancome,$22.10$26.00,2016-09-16,14,65,10
lancome,Lancome,$39.95$47.00,2016-09-16,14,78,10
lancome,Lancome,$50.15,2016-09-16,,18,6
lancome,Lancome,15% Off + 10 Samples,2016-09-16,21,96,26
lancome,Lancome,Dealmoon Exclusive! 15% Off + Complimentary Samples,2016-09-16,1,46,9
lancome,Lancome,Dealmoon Exclusive! 15% Off + Complimentary Samples,2016-09-16,2,26,7
lancome,Lancome,Dealmoon Exclusive! 15% Off + Complimentary Sample,2016-09-16,111,339,211
lancome,Lancome,$67.15,2016-09-16,6,38,8
lancome,Lancome,$56.95,2016-09-16,,9,7
lancome,Lancome,Dealmoon Exclusive！15% Off + Complimentary Samples,2016-09-16,,36,4
lancome,Lancome,$221,2016-09-16,3,40,5
lancome,Lancome,$12.75,2016-09-16,4,24,3
lancome,Lancome,$46.75,2016-09-16,,,1
lancome,Lancome,$17.85,2016-09-16,,7,3
lancome,Lancome,$66.3,2016-09-16,,5,
lancome,Lancome,$58.65,2016-09-16,6,25,6
lancome,Lancome,$35.7,2016-09-15,3,12,2
lancome,Lancome,$148.75$175.00,2016-09-15,2,14,7
lancome,Lancome,$53.60$67.00,2016-09-15,7,46,18
lancome,Lancome,$39.95$47.00,2016-09-15,1,33,6
lancome,Lancome,$33.15,2016-09-15,,7,1
lancome,Lancome,Dealmoon Exclusive! 15% Off + Complimentary Sample,2016-09-14,,2,
lancome,Lancome,$29.75,2016-09-14,2,14,6
lancome,Lancome,$37.40$44.00,2016-09-14,3,35,11
lancome,Lancome,$89.25$105.00,2016-09-13,3,12,1
lancome,Lancome,$27.20$32.00,2016-09-13,1,7,
lancome,Lancome,$33.15$39.00,2016-09-13,5,3,
lancome,Lancome,15% Off,2016-09-09,2,10,7
lancome,Lancome,20% Off Dealmoon Exclusive Early Access,2016-08-30,148,495,284
lancome,Lancome,$37.60$47.00,2016-08-28,34,94,19
lancome,Lancome,20% Off,2016-08-27,7,97,24
lancome,Lancome,$84.00$105.00,2016-08-26,10,52,21
lancome,Lancome,20% Off,2016-08-25,16,94,16
lancome,Lancome,$12.00$15.00,2016-08-25,15,87,15
lancome,Lancome,$16.8 Dealmoon Exclusive Early Access,2016-08-24,18,33,14
lancome,Lancome,$37.60$47.00,2016-08-24,27,105,15
lancome,Lancome,$62.40$78.00,2016-08-24,2,30,5
lancome,Lancome,$20.80$26.00,2016-08-24,12,69,23
lancome,Lancome,$24.40$30.50,2016-08-23,5,83,9
lancome,Lancome,$55.20$69.00,2016-08-23,,20,6
lancome,Lancome,20% Off,2016-08-23,2,12,
lancome,Lancome,$30.40$38.00,2016-08-22,4,73,5
lancome,Lancome,$25.60$32.00,2016-08-22,2,31,5
lancome,Lancome,$33.60$42.00,2016-08-21,4,33,8
lancome,Lancome,20% Off,2016-08-21,9,42,8
lancome,Lancome,$25.60$32.00,2016-08-21,2,9,1
lancome,Lancome,20% Off,2016-08-21,1,16,
lancome,Lancome,$20.80$26.00,2016-08-21,,15,
lancome,Lancome,Enjoy 4 Beach-Essential Samples And Free Shipping,2016-08-19,3,39,10
lancome,Lancome,Free Full-Size SPF 50 Sunscreen,2016-08-12,5,29,7
lancome,Lancome,Up to 20% Off,2016-08-10,5,17,6
lancome,Lancome,Last Day Dealmoon Exclusive！4 Génifique Samples,2016-08-09,4,332,156
lancome,Lancome,Dealmoon Exclusive！4 Génifique Samples,2016-08-09,1,42,15
lancome,Lancome,4 Génifique samples,2016-08-08,1,74,25
lancome,Lancome,Dealmoon Exclusive！4 Génifique Samples,2016-08-04,,55,4
lancome,Lancome,$82,2016-08-04,,47,19
lancome,Lancome,$52,2016-08-03,1,4,1
lancome,Lancome,Dealmoon Exclusive！4 Génifique Samples,2016-08-02,,8,3
lancome,Lancome,Dealmoon Exclusive！4 Génifique Samples,2016-08-02,,11,5
lancome,Lancome,4 Free Samples,2016-08-01,,8,2
lancome,Lancome,6 Free Travel Size Sample,2016-08-01,,5,
lancome,Lancome,Exclusive! Buy One Get One Free,2016-07-29,,147,82
lancome,Lancome,Dealmoon Exclusive! 3 Free Samples & A Beauty Bag,2016-07-27,,33,6
lancome,Lancome,25% Off,2016-07-26,,26,5
lancome,Lancome,15% Off $49,2016-07-21,,80,25
lancome,Lancome,Receive 5 Travel Size Products,2016-07-12,,55,18
lancome,Lancome,10% Off,2016-07-11,,47,13
lancome,Lancome,Up to 6 Sample & 15% Off,2016-06-29,,168,53
lancome,Lancome,Up to 6 Sample & 15% Off,2016-06-29,,57,17
lancome,Lancome,Up to 6 Sample & 15% Off,2016-06-28,,32,12
lancome,Lancome,Up to 6 Sample & 15% Off,2016-06-27,,47,11
lancome,Lancome,Up to 6 Sample & 15% Off,2016-06-27,,39,13
lancome,Lancome,Up to 6 Sample & 15% Off,2016-06-27,,10,
lancome,Lancome,Free 3 Samples + Free Shipping,2016-06-24,,5,1
lancome,Lancome,Free 4 Deluxe Samples,2016-06-22,,21,10
lancome,Lancome,$150.00$175.00,2016-06-17,,10,4
lancome,Lancome,Up to $25 Off,2016-06-16,,12,5
lancome,Lancome,Free 5 Travel-size Products + Free Shipping,2016-06-06,,5,6
lancome,Lancome,20% Off Any Purchase,2016-05-31,1,776,444
lancome,Lancome,20% Off Tonique Confort,2016-05-29,,160,61
lancome,Lancome,20% Off,2016-05-25,,55,16
lancome,Lancome,20% Off,2016-05-24,,78,25
lancome,Lancome,$33.60$42.00,2016-05-24,,60,8
lancome,Lancome,$53.6,2016-05-24,,30,12
lancome,Lancome,$55.20$69.00,2016-05-24,,47,8
lancome,Lancome,$37.6,2016-05-24,,99,21
lancome,Lancome,$16.80$21.00,2016-05-24,,120,36
lancome,Lancome,20% Off,2016-05-23,,14,7
lancome,Lancome,20% Off,2016-05-23,,20,5
lancome,Lancome,20% Off,2016-05-23,,17,8
lancome,Lancome,20% Off,2016-05-22,,20,5
lancome,Lancome,$30.40$38.00,2016-05-22,,60,5
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2016-05-22,,28,9
lancome,Lancome,$12.00$15.00,2016-05-22,,43,4
lancome,Lancome,$20.80$26.00,2016-05-22,,12,7
lancome,Lancome,Free 5 Travel-size Products + Free Shipping,2016-05-17,,39,14
lancome,Lancome,Free 5 Deluxe Samples,2016-05-14,,20,7
lancome,Lancome,$89.25$105.00,2016-05-09,,32,13
lancome,Lancome,15% Off $49,2016-05-09,,84,24
lancome,Lancome,Today only! 15% Off,2016-05-09,,127,72
lancome,Lancome,$58.68$69.00,2016-05-09,,44,10
lancome,Lancome,15% Off,2016-05-09,,26,11
lancome,Lancome,15% Off $49,2016-05-09,,15,5
lancome,Lancome,Up to 8 Free Gifts,2016-05-07,,78,27
lancome,Lancome,Free 4 Deluxe Samples,2016-05-04,,42,17
lancome,Lancome,Free 5 Deluxe Samples,2016-05-02,,12,3
lancome,Lancome,15% Off,2016-04-28,,223,101
lancome,Lancome,15% Off,2016-04-27,,46,15
lancome,Lancome,15% Off $49,2016-04-27,,17,3
lancome,Lancome,$84.15$99.00,2016-04-27,,15,9
lancome,Lancome,$89.25$105.00,2016-04-27,,37,13
lancome,Lancome,15% Off $49,2016-04-26,,24,11
lancome,Lancome,$58.68$69.00,2016-04-26,,20,6
lancome,Lancome,15% Off,2016-04-22,,69,12
lancome,Lancome,Free 7 pcs Gift ($133 Value),2016-04-20,,533,143
lancome,Lancome,$21 + GWP,2016-04-09,,68,22
lancome,Lancome,New Release,2016-04-06,3,116,60
lancome,Lancome,Free 4 Deluxe Samples,2016-04-02,,41,18
lancome,Lancome,Dealmoon Exclusive! 3 Advanced Genifique Samples + Beach Tote + Free Shipping,2016-03-30,,509,293
lancome,Lancome,15% Off + Free 5 Samples,2016-03-30,,198,55
lancome,Lancome,$21,2016-03-30,,166,36
lancome,Lancome,$30.5,2016-03-29,,97,16
lancome,Lancome,Free 3 Advanced Genifique Samples + Beach Tote + Free Shipping,2016-03-29,,133,55
lancome,Lancome,15% OFF + Free 3 Advanced Genifique Samples + Beach Tote + Free Shipping,2016-03-29,,89,26
lancome,Lancome,$58.65$69.00,2016-03-29,,24,6
lancome,Lancome,$84.15$99.00,2016-03-29,,12,2
lancome,Lancome,$67.15$79.00,2016-03-29,,18,4
lancome,Lancome,$74.80$88.00,2016-03-29,,25,2
lancome,Lancome,$56.95$67.00,2016-03-28,,34,6
lancome,Lancome,$35 + Free 3 Advanced Genifique Samples + Beach Tote + Free Shipping,2016-03-28,,35,9
lancome,Lancome,15% Off,2016-03-28,,136,58
lancome,Lancome,$66.30$78.00,2016-03-28,,34,12
lancome,Lancome,Free 5 Deluxe Samples,2016-03-22,,39,11
lancome,Lancome,Free 9 Deluxe Samples,2016-03-14,,111,35
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2016-03-10,,129,40
lancome,Lancome,Dealmoon Exclusive! 20% Off + Free Shipping,2016-03-10,,680,295
lancome,Lancome,$47,2016-03-10,,40,8
lancome,Lancome,$44,2016-03-10,,48,21
lancome,Lancome,20% Off,2016-03-09,,96,14
lancome,Lancome,Dealmoon Exclusive! 20% Off,2016-03-09,,7,1
lancome,Lancome,$32,2016-03-08,,9,1
lancome,Lancome,Dealmoon Exclusive! 20% Off,2016-03-07,,74,22
lancome,Lancome,$44.80$56.00,2016-03-07,,19,4
lancome,Lancome,Free 4 Deluxe Samples,2016-03-07,,48,12
lancome,Lancome,Free 5 Deluxe Samples,2016-03-03,,28,16
lancome,Lancome,Up to 4 Dexlue Sample + Extra 15% Off,2016-02-27,,213,66
lancome,Lancome,20% Off,2016-02-23,,103,25
lancome,Lancome,Free 4 Deluxe Samples,2016-02-20,,40,16
lancome,Lancome,Up to $25 Off,2016-02-16,,61,21
lancome,Lancome,Free Lancome VISIONNAIRE NUIT Beauty Sleep Perfector™ Sample,2016-02-13,1,314,136
lancome,Lancome,Free 3 Deluxe Samples,2016-02-10,,53,9
lancome,Lancome,15% Off + Free 3 Samples + Free Shipping,2016-02-10,,423,180
lancome,Lancome,15% OFF,2016-02-10,,58,17
lancome,Lancome,15% Off+3 Free Samples,2016-02-09,,63,34
lancome,Lancome,15% Off + 3 Free Samples,2016-02-09,,71,14
lancome,Lancome,15% Off + Free 3-pcs Gift,2016-02-08,,99,18
lancome,Lancome,15% Off,2016-01-29,,158,50
lancome,Lancome,15% Off,2016-01-29,,38,11
lancome,Lancome,15% Off,2016-01-29,,29,10
lancome,Lancome,Free 7-piece Deluxe Sample Gift + Free Shipping,2016-01-27,,326,117
lancome,Lancome,Free 7-piece Deluxe Sample Gift + Free Shipping,2016-01-19,,57,29
lancome,Lancome,15% off + 5 Deluxe Samples,2016-01-13,,301,157
lancome,Lancome,Up to 15% off + 6 Deluxe Samples,2016-01-11,,135,52
lancome,Lancome,Up to 15% off + 6 Deluxe Samples,2016-01-11,,51,17
lancome,Lancome,15% off + 6 Deluxe Samples,2016-01-09,,100,37
lancome,Lancome,Up to 8 Deluxe Samples,2016-01-07,,77,38
lancome,Lancome,Free 4 Deluxe Samples,2015-12-31,,13,5
lancome,Lancome,Free 4 Deluxe Samples,2015-12-30,,27,11
lancome,Lancome,20% Off,2015-12-30,,429,225
lancome,Lancome,20% Off Tonique Confort,2015-12-30,,84,20
lancome,Lancome,$52 + 2 Deluxe Samples,2015-12-29,,27,8
lancome,Lancome,$37.2 + 2 Free Deluxe Samples,2015-12-29,,155,39
lancome,Lancome,20% Off + 2 Deluxe Samples,2015-12-29,,64,21
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-12-28,,41,18
lancome,Lancome,20% Off,2015-12-27,,71,22
lancome,Lancome,$55.20$69.00,2015-12-26,,37,8
lancome,Lancome,Free L'Extrait sample & Delsey bag,2015-12-24,,18,11
lancome,Lancome,Free 6-pc Deluxe Sample,2015-12-23,,107,28
lancome,Lancome,Up to 8 Deluxe Samples,2015-12-16,,50,21
lancome,Lancome,Up to $25 Off,2015-12-15,,24,10
lancome,Lancome,Dealmoon Exclusive! 15% Off with any orders + Free 7 Samples,2015-12-14,,386,154
lancome,Lancome,15% OFF Visionnaire,2015-12-13,,29,10
lancome,Lancome,15% Off + 7 deluxe samples,2015-12-13,,62,4
lancome,Lancome,15% Off + 7 deluxe samples,2015-12-13,,40,8
lancome,Lancome,15% Off + 7 deluxe samples,2015-12-12,,90,7
lancome,Lancome,15% Off Tonique Confort,2015-12-12,,69,21
lancome,Lancome,15% OFF RÉNERGIE LIFT MULTI-ACTION,2015-12-11,,10,
lancome,Lancome,15% Off,2015-12-11,,21,6
lancome,Lancome,15% OFF Advanced Génifique Youth Activating Concentrate,2015-12-11,,17,4
lancome,Lancome,$55.25$65.00,2015-12-11,,11,4
lancome,Lancome,Friends & Family EXTENDED! 20% Off,2015-12-10,,1090,272
lancome,Lancome,20% Off,2015-12-09,,150,17
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-12-09,,111,16
lancome,Lancome,4 Deluxe Samples,2015-12-05,,54,5
lancome,Lancome,Free Full-size Bienfait Pure Focus ($46 value),2015-11-30,,51,4
lancome,Lancome,20% Off Tonique Confort,2015-11-29,,157,28
lancome,Lancome,$37.2,2015-11-29,,70,16
lancome,Lancome,$52,2015-11-29,,24,10
lancome,Lancome,$55.20$69.00,2015-11-29,,27,2
lancome,Lancome,Receive a Free Le Curler & Cils Booster XL Deluxe Sample,2015-11-27,,63,9
lancome,Lancome,Free Full-size Bienfait Multi-Vital Eye ($40 value),2015-11-26,,50,17
lancome,Lancome,5 Deluxe Sample($99 value),2015-11-22,,160,20
lancome,Lancome,Dealmoon Exclusive！4 Beauty Samples($45 value)+A Travel Bag,2015-11-21,,124,14
lancome,Lancome,$59.50,2015-11-21,,158,28
lancome,Lancome,Up to 8 Deluxe Stocking,2015-11-19,,294,40
lancome,Lancome,Receive a Visionnaire Nuit Deluxe Sample,2015-11-18,,62,3
lancome,Lancome,20% OFF ADVANCED GÉNIFIQUE EYE LIGHT PEARL,2015-11-12,,27,3
lancome,Lancome,20% OFF RÉNERGIE LIFT MULTI-ACTION NIGHT,2015-11-12,,10,
lancome,Lancome,20% Off Génifique Eye Youth Activating Eye Concentrate,2015-11-12,,10,1
lancome,Lancome,20% Off Tonique Confort,2015-11-12,,42,5
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-11-12,,73,11
lancome,Lancome,20% Off,2015-11-12,,606,172
lancome,Lancome,20% Off,2015-11-11,,53,5
lancome,Lancome,20% Off + Free Genifique Eye and Visionnaire Serum with $35 Purchase,2015-11-10,,30,7
lancome,Lancome,Free 8 Deluxe Samples,2015-11-09,,117,20
lancome,Lancome,Free 5-Pc Traval Size Gift,2015-11-04,,58,10
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-11-03,,64,11
lancome,Lancome,From $30,2015-11-03,,127,12
lancome,Lancome,15% Off,2015-10-31,,391,5
lancome,Lancome,15% Off,2015-10-29,,97,
lancome,Lancome,Free 9 travel size with $39 purchase,2015-10-28,,83,1
lancome,Lancome,Free 8 Deluxe Samples,2015-10-26,,124,
lancome,Lancome,Up to $25 Off,2015-10-23,,55,1
lancome,Lancome,Free 7 Deluxe Samples,2015-10-19,,187,
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-10-06,,39,
lancome,Lancome,9 Travel Size Samples,2015-09-30,,83,
lancome,Lancome,Dealmoon Exclusive! 20% Off Sitewide,2015-09-28,,415,
lancome,Lancome,20% Off + 9 Deluxe Samples,2015-09-28,,67,1
lancome,Lancome,20% OFF Tonique Confort,2015-09-28,,121,
lancome,Lancome,20% Off + Free 9-pcs Gift,2015-09-28,,61,
lancome,Lancome,20% OFF Advanced Génifique Youth Activating Concentrate,2015-09-28,,51,
lancome,Lancome,$37.2 + 9-pcs Gift + Free Shipping,2015-09-28,,140,
lancome,Lancome,$39.2 + 9-pcs Gift + Free Shipping,2015-09-27,,156,
lancome,Lancome,$49.6 + 9-pcs Gift + Free Shipping,2015-09-27,,38,
lancome,Lancome,$124 + 9-pcs Gift + Free Shipping,2015-09-27,,13,
lancome,Lancome,$24 + Up to 9-pcs Gift,2015-09-27,,12,
lancome,Lancome,$35.2 + 9-pcs Gift + Free Shipping,2015-09-27,,40,
lancome,Lancome,20% Off + Free 9-pcs Gift,2015-09-27,,26,
lancome,Lancome,$20 + Up to 9-pcs Gift,2015-09-27,,12,
lancome,Lancome,20% Off + Free 9-pcs Gift,2015-09-27,,15,
lancome,Lancome,20% OFF Génifique Yeux Youth Activating Eye Concentrate,2015-09-26,,46,
lancome,Lancome,20% OFF,2015-09-26,,15,
lancome,Lancome,20% OFF Bi-Facil Double-Action Eye Makeup Remover,2015-09-26,,44,
lancome,Lancome,Free,2015-09-23,,76,1
lancome,Lancome,15% Off,2015-09-22,,42,
lancome,Lancome,15% Off,2015-09-19,,225,
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-09-18,,21,
lancome,Lancome,$37.40$44.00,2015-09-17,,140,
lancome,Lancome,5 Travel-size Eye Essentials,2015-09-14,,19,
lancome,Lancome,5 Travel-size Eye Essentials + Free shipping,2015-09-12,,75,
lancome,Lancome,15% Off $49,2015-09-11,,109,
lancome,Lancome,$131.75 + 6-pcs Gift + Free Shipping,2015-09-11,,3,
lancome,Lancome,$99.45 + 6-pcs Gifts,2015-09-11,,5,
lancome,Lancome,15% OFF Génifique Yeux Youth Activating Eye Concentrate,2015-09-10,,17,
lancome,Lancome,15% OFF Advanced Génifique Youth Activating Concentrate,2015-09-10,,28,
lancome,Lancome,$67.15 + Free 6-pcs Gifts + Free Shipping,2015-09-10,,6,
lancome,Lancome,Dealmoon Exclusive! 15% OFF any order,2015-09-01,,279,
lancome,Lancome,15% OFF Bi-Facil Double-Action Eye Makeup Remover,2015-08-31,,5,
lancome,Lancome,15% OFF Tonique Confort,2015-08-31,,56,
lancome,Lancome,15% OFF Génifique Yeux Youth Activating Eye Concentrate,2015-08-30,,29,
lancome,Lancome,15% OFF Advanced Génifique Youth Activating Concentrate,2015-08-30,,45,
lancome,Lancome,15% OFF Hydra Zen Masque Back in Stock!,2015-08-30,,88,
lancome,Lancome,$21.25$25.00,2015-08-29,,46,
lancome,Lancome,Up to 20% Off,2015-08-28,,116,
lancome,Lancome,4 Deluxe Samples,2015-08-27,,18,
lancome,Lancome,$244.80$288.00,2015-08-25,,6,
lancome,Lancome,$193.60$242.00,2015-08-25,,17,
lancome,Lancome,Free 4 Deluxe Skincare and Beauty Products,2015-08-24,,40,
lancome,Lancome,Free 7 Deluxe Skincare and Beauty Products,2015-08-15,,179,
lancome,Lancome,$38.5 + Free Luxury Gifts,2015-08-14,,17,
lancome,Lancome,$31 + Free Luxury Gifts,2015-08-14,,19,
lancome,Lancome,$32 + Free Gifts,2015-08-14,,33,
lancome,Lancome,20% Off,2015-08-10,,331,
lancome,Lancome,20% Off,2015-08-09,,15,
lancome,Lancome,20% Off,2015-08-09,,132,
lancome,Lancome,$20.00$25.00,2015-08-09,,63,
lancome,Lancome,20% Off,2015-08-09,,95,
lancome,Lancome,20% OFF,2015-08-09,,121,
lancome,Lancome,20% Off,2015-08-08,,80,1
lancome,Lancome,$44.80$56.00,2015-08-08,,33,
lancome,Lancome,$47.20$59.00,2015-08-07,,29,
lancome,Lancome,20% Off,2015-08-06,,12,
lancome,Lancome,20% Off,2015-08-06,,25,
lancome,Lancome,$35.20$44.00,2015-08-06,,39,
lancome,Lancome,$24.80$31.00,2015-08-06,,17,
lancome,Lancome,$23.20$29.00,2015-08-05,,18,
lancome,Lancome,20% Off,2015-08-05,,24,
lancome,Lancome,20% Off,2015-08-05,,18,
lancome,Lancome,20% Off,2015-08-05,,9,
lancome,Lancome,20% Off,2015-08-05,,22,
lancome,Lancome,$22.00$27.50,2015-08-05,,13,
lancome,Lancome,$62.40$78.00,2015-08-05,,11,
lancome,Lancome,$36.80$46.00,2015-08-05,,11,
lancome,Lancome,Free 4-pc Gift Set,2015-08-03,,28,
lancome,Lancome,$35 + 4-pcs Gift,2015-08-01,,56,
lancome,Lancome,Dealmoon Exclusive! Receive a 4 Piece Exclusive Travel Size Sample Set,2015-07-31,,182,
lancome,Lancome,$38,2015-07-29,,23,
lancome,Lancome,15% Off,2015-07-28,,85,
lancome,Lancome,Free 4-pcs Gift,2015-07-28,,17,
lancome,Lancome,Free 4-pcs Gift,2015-07-28,,28,
lancome,Lancome,Free 4-pcs Gift,2015-07-28,,8,
lancome,Lancome,$36.5,2015-07-28,,14,
lancome,Lancome,$38,2015-07-28,,38,
